,Date,Open,Close,High,Volume,aggregate_sentiment_score,Movement,Daily_Return,Volatility,sentiment_volatility,sentiment_volatility_lag1,aggregate_sentiment_score_lag1,Close_lag1,High_lag1,Volume_lag1,Daily_Return_lag1,Volatility_lag1
131,2008-03-12,1321.13,1308.77,1333.26,4414280000.0,-0.87,1,-0.8995570363078853,3.120373171841126,0.522417457594977,0.47098832257286344,0.21,1320.65,1320.65,5109080000.0,3.713796569705363,3.1203474789871644
132,2008-03-13,1305.26,1315.47,1321.68,5073360000.0,0.0,0,0.5119310497642804,2.9661290283730803,0.5428443607517717,0.522417457594977,-0.87,1308.77,1333.26,4414280000.0,-0.8995570363078853,3.120373171841126
133,2008-03-14,1316.05,1288.14,1321.46,5153780000.0,-0.96,1,-2.077584437501423,3.0617506240799917,0.570990367694587,0.5428443607517717,0.0,1315.47,1321.68,5073360000.0,0.5119310497642804,2.9661290283730803
134,2008-03-17,1283.2,1276.59,1287.5,5683010000.0,-0.78,0,-0.8966416693837798,2.233781078003518,0.5429088321256155,0.570990367694587,-0.96,1288.14,1321.46,5153780000.0,-2.077584437501423,3.0617506240799917
135,2008-03-18,1277.16,1330.73,1330.73,5335630000.0,0.26,1,4.240985751102544,2.4506623891792536,0.5590169943749472,0.5429088321256155,-0.78,1276.59,1287.5,5683010000.0,-0.8966416693837798,2.233781078003518
136,2008-03-19,1330.96,1298.42,1341.51,5358550000.0,-2.18,1,-2.427990651747536,2.7008876983749928,0.9579770352153543,0.5590169943749472,0.26,1330.73,1330.73,5335630000.0,4.240985751102544,2.4506623891792536
137,2008-03-20,1299.67,1329.51,1330.67,6145220000.0,-0.47,1,2.3944486375748975,2.933881441777485,0.8887519338938172,0.9579770352153543,-2.18,1298.42,1341.51,5358550000.0,-2.427990651747536,2.7008876983749928
138,2008-03-24,1330.29,1349.88,1359.68,4499000000.0,0.08000000000000007,1,1.5321434212604679,2.649296537247631,0.9677396344058665,0.8887519338938172,-0.47,1329.51,1330.67,6145220000.0,2.3944486375748975,2.933881441777485
139,2008-03-25,1349.06,1352.98,1357.46,4145120000.0,-1.15,0,0.22965004296677805,2.4944101044547184,0.9969302884354553,0.9677396344058665,0.08000000000000007,1349.88,1359.68,4499000000.0,1.5321434212604679,2.649296537247631
140,2008-03-26,1352.44,1341.13,1352.44,4055670000.0,-0.48,0,-0.8758444322901959,1.9137991935735459,0.8666891022737048,0.9969302884354553,-1.15,1352.98,1357.46,4145120000.0,0.22965004296677805,2.4944101044547184
141,2008-03-27,1340.33,1325.76,1345.61,4037930000.0,-0.31,0,-1.1460484815044136,1.5250432931390248,0.4445559582324817,0.8666891022737048,-0.48,1341.13,1352.44,4055670000.0,-0.8758444322901959,1.9137991935735459
142,2008-03-31,1315.92,1322.69,1328.52,4188990000.0,-0.15,0,-0.2315652908520316,1.0590100138350604,0.4663367881692372,0.4445559582324817,-0.31,1325.76,1345.61,4037930000.0,-1.1460484815044136,1.5250432931390248
143,2008-04-01,1326.41,1370.18,1370.18,4745120000.0,0.13,1,3.5904104514285384,1.9096525129308515,0.4796040033194051,0.4663367881692372,-0.15,1322.69,1328.52,4188990000.0,-0.2315652908520316,1.0590100138350604
144,2008-04-02,1369.95,1367.53,1377.94,4320440000.0,0.38,0,-0.19340524602607934,1.923607673473847,0.3439912789592199,0.4796040033194051,0.13,1370.18,1370.18,4745120000.0,3.5904104514285384,1.9096525129308515
145,2008-04-03,1365.68,1369.31,1375.66,3920100000.0,-0.18,0,0.1301616783544013,1.829503262607739,0.27790286072654924,0.3439912789592199,0.38,1367.53,1377.94,4320440000.0,-0.19340524602607934,1.923607673473847
146,2008-04-04,1369.84,1370.4,1380.91,3703100000.0,-1.2999999999999998,1,0.07960213538207306,1.6376014322650474,0.6432961992737092,0.27790286072654924,-0.18,1369.31,1375.66,3920100000.0,0.1301616783544013,1.829503262607739
147,2008-04-07,1373.68,1372.54,1386.73,3747780000.0,0.24999999999999997,1,0.15615878575596653,1.5924973936231153,0.6786972815622586,0.6432961992737092,-1.2999999999999998,1370.4,1380.91,3703100000.0,0.07960213538207306,1.6376014322650474
148,2008-04-10,1355.36,1360.55,1367.23,3686150000.0,-0.08,0,-0.873562883413237,0.4329806180114082,0.6638373294716107,0.6786972815622586,0.24999999999999997,1372.54,1386.73,3747780000.0,0.15615878575596653,1.5924973936231153
149,2008-04-11,1357.97,1332.82,1357.97,3723790000.0,-0.72,0,-2.038146337878066,0.9576809006625348,0.6094095503025858,0.6638373294716107,-0.08,1360.55,1367.23,3686150000.0,-0.873562883413237,0.4329806180114082
150,2008-04-14,1332.19,1328.31,1335.64,3565020000.0,-0.92,0,-0.33838027640641366,0.900713679558773,0.630301515149694,0.6094095503025858,-0.72,1332.82,1357.97,3723790000.0,-2.038146337878066,0.9576809006625348
151,2008-04-15,1331.71,1334.43,1337.71,3581230000.0,0.01,1,0.4607358222101787,0.9850855059484285,0.5018665161175827,0.630301515149694,-0.92,1328.31,1335.64,3565020000.0,-0.33838027640641366,0.900713679558773
152,2008-04-16,1337.02,1364.7,1365.48,4260370000.0,-0.08000000000000004,1,2.268384253951128,1.607421585268611,0.42920857400569246,0.5018665161175827,0.01,1334.43,1337.71,3581230000.0,0.4607358222101787,0.9850855059484285
153,2008-04-18,1369.0,1390.32,1395.9,4222380000.0,0.02,1,1.8773356781710104,1.7432913398306862,0.44734773946003126,0.42920857400569246,-0.08000000000000004,1364.7,1365.48,4260370000.0,2.268384253951128,1.607421585268611
154,2008-04-21,1387.71,1388.17,1390.22,3420570000.0,-0.79,0,-0.1546406582657145,1.1870740932547221,0.4631090584300851,0.44734773946003126,0.02,1390.32,1395.9,4222380000.0,1.8773356781710104,1.7432913398306862
155,2008-04-22,1386.43,1375.93,1386.43,3821900000.0,-0.44999999999999996,0,-0.8817363867537842,1.3355255763885294,0.3537937252128702,0.4631090584300851,-0.79,1388.17,1390.22,3420570000.0,-0.1546406582657145,1.1870740932547221
156,2008-04-24,1380.52,1388.81,1397.71,4461660000.0,-0.1,1,0.9360941326956862,1.3298956021111243,0.3359315406448164,0.3537937252128702,-0.44999999999999996,1375.93,1386.43,3821900000.0,-0.8817363867537842,1.3355255763885294
157,2008-04-25,1387.88,1397.83,1399.1,3891150000.0,0.0,0,0.6494768902873593,1.0543060821356407,0.34947102884216297,0.3359315406448164,-0.1,1388.81,1397.71,4461660000.0,0.9360941326956862,1.3298956021111243
158,2008-04-28,1397.95,1396.36,1402.9,3607000000.0,0.01,1,-0.10516300265411838,0.7195644170120369,0.34746222816300465,0.34947102884216297,0.0,1397.83,1399.1,3891150000.0,0.6494768902873593,1.0543060821356407
159,2008-04-29,1395.6,1390.93,1397.0,3815320000.0,-0.41000000000000003,0,-0.3888682001775945,0.7464961068407804,0.2237185732119706,0.34746222816300465,0.01,1396.36,1402.9,3607000000.0,-0.10516300265411838,0.7195644170120369
160,2008-04-30,1391.21,1385.58,1404.56,4508890000.0,-0.24000000000000002,1,-0.3846347407849504,0.6140788052223297,0.17767948671695288,0.2237185732119706,-0.41000000000000003,1390.93,1397.0,3815320000.0,-0.3888682001775945,0.7464961068407804
161,2008-05-01,1385.96,1409.33,1410.06,4448780000.0,0.29,1,1.7140836328468856,0.8984907020957539,0.26711420778386125,0.17767948671695288,-0.24000000000000002,1385.58,1404.56,4508890000.0,-0.3846347407849504,0.6140788052223297
162,2008-05-02,1409.16,1413.9,1422.71,3953030000.0,-0.53,0,0.3242675597624478,0.8781343566643058,0.3301211898682056,0.26711420778386125,0.29,1409.33,1410.06,4448780000.0,1.7140836328468856,0.8984907020957539
163,2008-05-05,1415.33,1407.48,1415.33,3410090000.0,-0.3,1,-0.45406322936558663,0.9242690973719105,0.31523007470734754,0.3301211898682056,-0.53,1413.9,1422.71,3953030000.0,0.3242675597624478,0.8781343566643058
164,2008-05-06,1405.59,1418.26,1421.56,3924100000.0,-0.8799999999999999,0,0.7659078636996552,0.896001985179355,0.428917241434755,0.31523007470734754,-0.3,1407.48,1415.33,3410090000.0,-0.45406322936558663,0.9242690973719105
165,2008-05-07,1417.48,1392.56,1419.54,4075860000.0,0.01,0,-1.812079590484117,1.3286966403310065,0.45603727917791975,0.428917241434755,-0.8799999999999999,1418.26,1421.56,3924100000.0,0.7659078636996552,0.896001985179355
166,2008-05-09,1394.9,1388.28,1394.9,3518620000.0,-0.3,1,-0.3073476187740565,0.9792839267071041,0.32992423372647245,0.45603727917791975,0.01,1392.56,1419.54,4075860000.0,-1.812079590484117,1.3286966403310065
167,2008-05-12,1389.4,1403.57,1404.06,3370630000.0,0.0,1,1.101362837467934,1.1493622263232486,0.3613585477057377,0.32992423372647245,-0.3,1388.28,1394.9,3518620000.0,-0.3073476187740565,0.9792839267071041
168,2008-05-13,1404.4,1403.04,1406.3,4018590000.0,0.06,1,-0.03776085268279994,1.1360375679557584,0.3942334333868702,0.3613585477057377,0.0,1403.57,1404.06,3370630000.0,1.101362837467934,1.1493622263232486
169,2008-05-14,1405.65,1408.66,1420.18,3979370000.0,-0.34,1,0.40055878663474154,1.080172845359108,0.18994736112933983,0.3942334333868702,0.06,1403.04,1406.3,4018590000.0,-0.03776085268279994,1.1360375679557584
170,2008-05-16,1423.89,1425.34,1425.81,3842590000.0,-0.24,1,1.1841040421393334,0.6662318669407991,0.18187908071023412,0.18994736112933983,-0.34,1408.66,1420.18,3979370000.0,0.40055878663474154,1.080172845359108
171,2008-05-19,1425.28,1426.63,1440.23,3683970000.0,-0.22999999999999998,0,0.0905047216804622,0.5667881211543777,0.17117242768623647,0.18187908071023412,-0.24,1425.34,1425.81,3842590000.0,1.1841040421393334,0.6662318669407991
172,2008-05-20,1424.48,1413.4,1424.48,3854320000.0,-0.44,0,-0.9273602826240901,0.7634347749249165,0.18713631395322478,0.17117242768623647,-0.22999999999999998,1426.63,1440.23,3683970000.0,0.0905047216804622,0.5667881211543777
173,2008-05-21,1414.06,1390.7,1419.11,4517990000.0,-0.48,1,-1.6060563180982035,1.102592006709889,0.11349008767288879,0.18713631395322478,-0.44,1413.4,1424.48,3854320000.0,-0.9273602826240901,0.7634347749249165
174,2008-05-22,1390.82,1394.34,1399.06,3955960000.0,-0.08,1,0.2617386927446619,1.086207305902322,0.1648635799684089,0.11349008767288879,-0.48,1390.7,1419.11,4517990000.0,-1.6060563180982035,1.102592006709889
175,2008-05-23,1392.19,1375.93,1392.19,3516380000.0,-0.5,0,-1.3203379376622526,0.8377482435084299,0.18352111595127135,0.1648635799684089,-0.08,1394.34,1399.06,3955960000.0,0.2617386927446619,1.086207305902322
176,2008-05-27,1375.96,1385.34,1387.4,3588860000.0,-1.47,1,0.6839010705486315,1.003432579807738,0.5189219594505518,0.18352111595127135,-0.5,1375.93,1392.19,3516380000.0,-1.3203379376622526,0.8377482435084299
177,2008-05-28,1386.54,1390.83,1391.25,3927240000.0,0.08,1,0.3962926068690642,1.0622947944176193,0.6028266749240615,0.5189219594505518,-1.47,1385.34,1387.4,3588860000.0,0.6839010705486315,1.003432579807738
178,2008-05-29,1390.5,1398.26,1406.31,3894440000.0,-0.11999999999999998,0,0.5342133833754037,0.8155009795834525,0.625395874626624,0.6028266749240615,0.08,1390.83,1391.25,3927240000.0,0.3962926068690642,1.0622947944176193
179,2008-05-30,1398.35,1400.38,1404.45,3845630000.0,0.6,1,0.15161700971206837,0.8118967306555361,0.7736407434979107,0.625395874626624,-0.11999999999999998,1398.26,1406.31,3894440000.0,0.5342133833754037,0.8155009795834525
180,2008-06-02,1399.61,1385.67,1399.61,3714320000.0,-0.64,0,-1.0504291692254974,0.6953643627948505,0.7859389289251423,0.7736407434979107,0.6,1400.38,1404.45,3845630000.0,0.15161700971206837,0.8118967306555361
181,2008-06-03,1386.42,1377.65,1393.11,4396380000.0,-0.42000000000000004,1,-0.5787813837349387,0.6789602084176314,0.4787483681434328,0.7859389289251423,-0.64,1385.67,1399.61,3714320000.0,-1.0504291692254974,0.6953643627948505
182,2008-06-05,1377.47,1404.05,1404.05,4350790000.0,-0.01,0,1.9163067542554257,1.1434241701051897,0.4719321985200839,0.4787483681434328,-0.42000000000000004,1377.65,1393.11,4396380000.0,-0.5787813837349387,0.6789602084176314
183,2008-06-06,1400.06,1360.68,1400.06,4771660000.0,-1.72,0,-3.088921334710293,1.8214227279792021,0.8580909042752989,0.4719321985200839,-0.01,1404.05,1404.05,4350790000.0,1.9163067542554257,1.1434241701051897
184,2008-06-09,1360.82,1361.76,1370.63,4404570000.0,-0.27,1,0.07937207866655083,1.8149384092828726,0.6604316770113319,0.8580909042752989,-1.72,1360.68,1400.06,4771660000.0,-3.088921334710293,1.8214227279792021
185,2008-06-10,1358.97,1358.43,1366.83,4635070000.0,-0.22,0,-0.24453648219949775,1.7944436302071987,0.682326901125846,0.6604316770113319,-0.27,1361.76,1370.63,4404570000.0,0.07937207866655083,1.8149384092828726
186,2008-06-11,1357.08,1335.48,1357.08,4779980000.0,0.04,0,-1.6894503213268242,1.8908452832841656,0.7298835523561276,0.682326901125846,-0.22,1358.43,1366.83,4635070000.0,-0.24453648219949775,1.7944436302071987
187,2008-06-12,1335.78,1339.86,1353.03,4734240000.0,0.06,1,0.32797196513612015,1.4412368513023608,0.7406888685541319,0.7298835523561276,0.04,1335.48,1357.08,4779980000.0,-1.6894503213268242,1.8908452832841656
188,2008-06-13,1341.81,1360.03,1360.03,4080420000.0,-0.030000000000000006,1,1.505381159225605,1.1504334008934631,0.1517563837207509,0.7406888685541319,0.06,1339.86,1353.03,4734240000.0,0.32797196513612015,1.4412368513023608
189,2008-06-16,1358.84,1360.14,1364.69,3706940000.0,-0.41,0,0.00808805688110592,1.1495793798220113,0.1999249859322236,0.1517563837207509,-0.030000000000000006,1360.03,1360.03,4080420000.0,1.505381159225605,1.1504334008934631
190,2008-06-17,1360.7,1350.93,1366.58,3801960000.0,-1.9,1,-0.6771361771582329,1.186528943066106,0.8337685530169628,0.1999249859322236,-0.41,1360.14,1364.69,3706940000.0,0.00808805688110592,1.1495793798220113
191,2008-06-18,1349.58,1337.81,1349.58,4573570000.0,-0.14,0,-0.9711828148016632,0.9705737590872027,0.8110055486863206,0.8337685530169628,-1.9,1350.93,1366.58,3801960000.0,-0.6771361771582329,1.186528943066106
192,2008-06-19,1336.89,1342.82,1347.66,4811670000.0,-0.51,0,0.37449264095799073,0.9742569362045433,0.7534387831801599,0.8110055486863206,-0.14,1337.81,1349.58,4573570000.0,-0.9711828148016632,0.9705737590872027
193,2008-06-20,1341.02,1317.93,1341.02,5324900000.0,-0.88,0,-1.8535619070314646,0.8705895432399194,0.6861268104366715,0.7534387831801599,-0.51,1342.82,1347.66,4811670000.0,0.37449264095799073,0.9742569362045433
194,2008-06-23,1319.77,1318.0,1323.78,4186370000.0,-0.29,1,0.005311359480386635,0.8700863925433285,0.7036547448855868,0.6861268104366715,-0.88,1317.93,1341.02,5324900000.0,-1.8535619070314646,0.8705895432399194
195,2008-06-24,1317.22,1314.29,1326.02,4705050000.0,-1.08,0,-0.28148710166919777,0.8820025517488754,0.39452503089157737,0.7036547448855868,-0.29,1318.0,1323.78,4186370000.0,0.005311359480386635,0.8700863925433285
196,2008-06-25,1314.54,1321.96,1335.63,4825640000.0,-0.04,1,0.5835850535270026,0.9645223928283794,0.4238513890504549,0.39452503089157737,-1.08,1314.29,1326.02,4705050000.0,-0.28148710166919777,0.8820025517488754
197,2008-06-26,1316.29,1283.15,1316.29,5231280000.0,-0.08,0,-2.9357923083905724,1.454032058639055,0.4768437899354463,0.4238513890504549,-0.04,1321.96,1335.63,4825640000.0,0.5835850535270026,0.9645223928283794
198,2008-06-27,1283.59,1278.38,1289.44,6208260000.0,-0.74,1,-0.37174141760510926,1.3580089812414065,0.450422024328296,0.4768437899354463,-0.08,1283.15,1316.29,5231280000.0,-2.9357923083905724,1.454032058639055
199,2008-06-30,1278.06,1280.0,1290.31,5032330000.0,-0.89,0,0.12672288364961037,1.3725465174942488,0.477577218887166,0.450422024328296,-0.74,1278.38,1289.44,6208260000.0,-0.37174141760510926,1.3580089812414065
200,2008-07-01,1276.68,1284.91,1285.31,5846290000.0,-0.79,0,0.38359375000001084,1.4388197565965937,0.4127590095927647,0.477577218887166,-0.89,1280.0,1290.31,5032330000.0,0.12672288364961037,1.3725465174942488
201,2008-07-02,1285.81,1261.52,1292.17,5276090000.0,-0.47,1,-1.820360959133327,1.4115221945725671,0.32669557695199986,0.4127590095927647,-0.79,1284.91,1285.31,5846290000.0,0.38359375000001084,1.4388197565965937
202,2008-07-03,1262.95,1262.9,1271.47,3247590000.0,-0.58,1,0.10939184475871055,0.884956301008414,0.16801785619391799,0.32669557695199986,-0.47,1261.52,1292.17,5276090000.0,-1.820360959133327,1.4115221945725671
203,2008-07-07,1262.9,1252.31,1273.94,5265420000.0,-0.36,0,-0.8385462031831659,0.9165665458517482,0.2199318076131783,0.16801785619391799,-0.58,1262.9,1271.47,3247590000.0,0.10939184475871055,0.884956301008414
204,2008-07-08,1251.83,1273.69,1274.17,6034110000.0,-0.38,0,1.7072450112192827,1.32745933919035,0.17615334229017626,0.2199318076131783,-0.36,1252.31,1273.94,5265420000.0,-0.8385462031831659,0.9165665458517482
205,2008-07-10,1245.25,1253.39,1257.65,5840430000.0,-0.51,0,-1.5937944083725175,1.440210420194741,0.09137833441248516,0.17615334229017626,-0.38,1273.69,1274.17,6034110000.0,1.7072450112192827,1.32745933919035
206,2008-07-11,1248.66,1239.48,1257.27,6742200000.0,-0.48,0,-1.1097902488451439,1.304431000440153,0.09176055797563554,0.09137833441248516,-0.51,1253.39,1257.65,5840430000.0,-1.5937944083725175,1.440210420194741
207,2008-07-14,1241.6,1228.3,1253.5,5434860000.0,-0.93,1,-0.9019911575822159,1.294715139917212,0.23145193885556462,0.09176055797563554,-0.48,1239.48,1257.27,6742200000.0,-1.1097902488451439,1.304431000440153
208,2008-07-15,1226.82,1214.91,1234.34,7363640000.0,-1.56,0,-1.0901245624033162,1.3136102024516567,0.4882315024657874,0.23145193885556462,-0.93,1228.3,1253.5,5434860000.0,-0.9019911575822159,1.294715139917212
209,2008-07-16,1214.65,1245.35,1245.52,6738630000.0,-0.68,0,2.5055353894527066,1.665241549715019,0.44448847004168757,0.4882315024657874,-1.56,1214.91,1234.34,7363640000.0,-1.0901245624033162,1.3136102024516567
210,2008-07-17,1246.31,1260.31,1262.31,7365210000.0,-0.19,1,1.2012687196370608,1.6493307566179616,0.5192013097055902,0.44448847004168757,-0.68,1245.35,1245.52,6738630000.0,2.5055353894527066,1.665241549715019
211,2008-07-18,1258.21,1260.68,1262.22,5653280000.0,0.06,0,0.029357856400413773,1.5095724690231487,0.6369065865572441,0.5192013097055902,-0.19,1260.31,1262.31,7365210000.0,1.2012687196370608,1.6493307566179616
212,2008-07-21,1261.81,1260.0,1267.73,4630640000.0,-0.78,1,-0.05393914395406263,1.3756000803391664,0.6244197306299667,0.6369065865572441,0.06,1260.68,1262.22,5653280000.0,0.029357856400413773,1.5095724690231487
213,2008-07-22,1257.07,1277.0,1277.42,6180230000.0,0.03,0,1.3492063492063444,1.0585163333955216,0.3951835016799159,0.6244197306299667,-0.78,1260.0,1267.73,4630640000.0,-0.05393914395406263,1.3756000803391664
214,2008-07-23,1278.86,1282.18,1291.17,6705830000.0,-1.21,1,0.40563821456538474,0.6543970539877559,0.5566596805948856,0.3951835016799159,0.03,1277.0,1277.42,6180230000.0,1.3492063492063444,1.0585163333955216
215,2008-07-24,1283.21,1252.54,1283.21,6127980000.0,-0.19,1,-2.3116879065341878,1.3476796267943476,0.5566596805948856,0.5566596805948856,-1.21,1282.18,1291.17,6705830000.0,0.40563821456538474,0.6543970539877559
216,2008-07-28,1257.76,1234.36,1260.08,4282960000.0,-0.65,1,-1.4514506522745885,1.4652524043999322,0.4909175083453432,0.5566596805948856,-0.19,1252.54,1283.21,6127980000.0,-2.3116879065341878,1.3476796267943476
217,2008-07-29,1236.38,1263.19,1263.19,5414240000.0,-0.01,1,2.3356233189669284,1.92803121719414,0.5242899960899503,0.4909175083453432,-0.65,1234.36,1260.08,4282960000.0,-1.4514506522745885,1.4652524043999322
218,2008-07-30,1264.52,1284.26,1284.32,5631330000.0,1.27,1,1.6679992716851721,1.9855109796538555,0.9234283946251599,0.5242899960899503,-0.01,1263.19,1263.19,5414240000.0,2.3356233189669284,1.92803121719414
219,2008-07-31,1281.36,1267.38,1284.93,5346050000.0,-0.61,0,-1.3143755937271129,2.0727338478261967,0.7804614019924369,0.9234283946251599,1.27,1284.26,1284.32,5631330000.0,1.6679992716851721,1.9855109796538555
220,2008-08-01,1269.42,1260.31,1270.52,4684870000.0,-0.59,1,-0.5578437406302927,1.7528813840385666,0.8194632389558424,0.7804614019924369,-0.61,1267.38,1284.93,5346050000.0,-1.3143755937271129,2.0727338478261967
221,2008-08-04,1253.27,1249.01,1260.48,4562280000.0,-1.31,0,-0.89660480358007,1.6412712625300419,0.9665402216152208,0.8194632389558424,-0.59,1260.31,1270.52,4684870000.0,-0.5578437406302927,1.7528813840385666
222,2008-08-05,1254.86,1284.88,1284.88,1219310000.0,-0.66,1,2.871874524623519,1.8197001463970122,0.9698969017374992,0.9665402216152208,-1.31,1249.01,1260.48,4562280000.0,-0.89660480358007,1.6412712625300419
