Date,Open,Close,High,Volume
2013-06-20,1624.61,1588.18,1624.61,4858850000.0
2013-06-19,1651.82,1628.93,1652.44,3545060000.0
2013-06-18,1639.77,1651.81,1654.18,3120980000.0
2013-06-17,1630.64,1639.04,1646.5,3137080000.0
2013-06-14,1635.52,1626.72,1640.8,2939400000.0
2013-06-13,1612.15,1636.35,1639.25,3378620000.0
2013-06-12,1629.93,1612.52,1637.7,3202550000.0
2013-06-11,1638.64,1626.13,1640.13,3435710000.0
2013-06-10,1644.67,1642.81,1648.68,2978730000.0
2013-06-07,1625.27,1643.38,1644.4,3371990000.0
2013-06-06,1609.29,1622.56,1622.56,3547380000.0
2013-06-05,1629.05,1608.9,1629.31,3632350000.0
2013-06-04,1640.72,1631.38,1646.53,3653840000.0
2013-06-03,1631.7,1640.42,1640.42,3952070000.0
2013-05-31,1652.13,1630.73,1658.98,4099600000.0
2013-05-30,1649.14,1654.41,1661.91,3498620000.0
2013-05-29,1656.56,1648.35,1656.56,3587140000.0
2013-05-28,1652.63,1660.06,1674.2,3457400000.0
2013-05-24,1646.67,1649.59,1649.78,2758080000.0
2013-05-23,1651.61,1650.51,1655.5,3945510000.0
2013-05-22,1669.39,1655.34,1687.18,4361020000.0
2013-05-21,1666.19,1669.16,1674.93,3513560000.0
2013-05-20,1665.7,1666.29,1672.83,3275080000.0
2013-05-17,1652.44,1667.46,1667.46,3440710000.0
2013-05-16,1658.06,1650.46,1660.51,3513130000.0
2013-05-15,1649.13,1658.78,1661.48,3657440000.0
2013-05-14,1633.75,1650.33,1651.09,3457790000.0
2013-05-13,1632.09,1633.77,1636.0,2910600000.0
2013-05-10,1626.68,1633.69,1633.69,3086470000.0
2013-05-09,1632.68,1626.67,1635.01,3457400000.0
2013-05-08,1625.94,1632.68,1632.78,3554700000.0
2013-05-07,1617.55,1625.95,1626.03,3309580000.0
2013-05-06,1614.4,1617.5,1619.77,3062240000.0
2013-05-03,1597.59,1614.42,1618.45,3603910000.0
2013-05-02,1582.77,1597.58,1598.59,3366950000.0
2013-05-01,1597.55,1582.69,1597.55,3530320000.0
2013-04-30,1593.57,1597.56,1597.56,3745070000.0
2013-04-29,1582.33,1593.6,1596.65,2891200000.0
2013-04-26,1585.16,1582.23,1585.78,3198620000.0
2013-04-25,1578.93,1585.16,1592.64,3908580000.0
2013-04-24,1578.78,1578.79,1583.0,3598240000.0
2013-04-23,1562.5,1578.78,1579.57,3565150000.0
2013-04-22,1555.25,1562.5,1565.55,2979880000.0
2013-04-19,1541.6,1555.25,1555.89,3569870000.0
2013-04-18,1552.03,1541.6,1554.38,3890800000.0
2013-04-17,1574.56,1552.01,1574.56,4250310000.0
2013-04-16,1552.35,1574.56,1575.34,3654700000.0
2013-04-15,1588.83,1552.35,1588.83,4660130000.0
2013-04-12,1593.3,1588.84,1593.3,3206290000.0
2013-04-11,1587.72,1593.36,1597.34,3393950000.0
2013-04-10,1568.6,1587.72,1589.06,3453350000.0
2013-04-09,1563.1,1568.6,1573.89,3252780000.0
2013-04-08,1553.26,1563.06,1563.06,2887120000.0
2013-04-05,1559.97,1553.28,1559.97,3515410000.0
2013-04-04,1553.68,1559.97,1562.59,3350670000.0
2013-04-03,1570.25,1553.68,1571.46,4060610000.0
2013-04-02,1562.17,1570.25,1573.66,3312160000.0
2013-04-01,1569.18,1562.17,1570.56,2753110000.0
2013-03-28,1562.85,1569.18,1570.28,3304440000.0
2013-03-27,1563.75,1562.84,1564.06,2914210000.0
2013-03-26,1551.68,1563.77,1563.94,2869260000.0
2013-03-25,1556.89,1551.68,1564.91,3178170000.0
2013-03-22,1545.9,1556.89,1557.73,2948380000.0
2013-03-21,1558.7,1545.8,1558.7,3243270000.0
2013-03-20,1548.33,1558.7,1561.56,3349090000.0
2013-03-19,1552.09,1548.33,1557.25,3796210000.0
2013-03-18,1560.69,1552.09,1560.69,3164560000.0
2013-03-15,1563.2,1560.69,1563.61,5175850000.0
2013-03-14,1554.52,1563.22,1563.31,3459260000.0
2013-03-13,1552.47,1554.52,1556.39,3073830000.0
2013-03-12,1556.21,1552.47,1556.77,3274910000.0
2013-03-11,1551.15,1556.21,1556.27,3091080000.0
2013-03-08,1544.26,1551.18,1552.47,3652260000.0
2013-03-07,1541.45,1544.26,1545.78,3634710000.0
2013-03-06,1539.79,1541.45,1545.25,3676890000.0
2013-03-05,1525.19,1539.79,1543.46,3610690000.0
2013-03-04,1518.19,1525.19,1525.27,3414430000.0
2013-03-01,1514.68,1518.19,1519.98,3695610000.0
2013-02-28,1515.98,1514.68,1525.33,3912320000.0
2013-02-27,1496.93,1515.98,1520.07,3551850000.0
2013-02-26,1487.84,1496.93,1498.98,3975280000.0
2013-02-25,1515.59,1487.84,1525.83,4011050000.0
2013-02-22,1502.42,1515.59,1515.64,3419320000.0
2013-02-21,1511.94,1502.42,1511.94,4274600000.0
2013-02-20,1530.93,1511.94,1530.93,4240570000.0
2013-02-19,1519.79,1530.93,1530.93,3748910000.0
2013-02-15,1521.38,1519.79,1524.23,3838510000.0
2013-02-14,1520.32,1521.38,1523.14,3759740000.0
2013-02-13,1519.43,1520.32,1524.68,3385880000.0
2013-02-12,1517.01,1519.43,1522.29,3414370000.0
2013-02-11,1517.93,1517.01,1518.31,2684100000.0
2013-02-08,1509.39,1517.93,1518.31,2986150000.0
2013-02-07,1512.11,1509.39,1512.9,3614580000.0
2013-02-06,1511.29,1512.11,1512.53,3611570000.0
2013-02-05,1495.7,1511.29,1514.95,3618360000.0
2013-02-04,1513.17,1495.7,1513.17,3390000000.0
2013-02-01,1498.1,1513.17,1514.41,3836320000.0
2013-01-31,1501.95,1498.1,1504.18,3999880000.0
2013-01-30,1507.83,1501.95,1509.93,3726810000.0
2013-01-29,1500.18,1507.83,1509.34,3949640000.0
2013-01-28,1502.95,1500.18,1503.22,3388540000.0
2013-01-25,1494.81,1502.95,1503.26,3476290000.0
2013-01-24,1494.81,1494.81,1502.27,3699430000.0
2013-01-23,1492.56,1494.81,1496.13,3552010000.0
2013-01-22,1485.97,1492.56,1492.56,3570950000.0
2013-01-18,1480.94,1485.97,1485.97,3795740000.0
2013-01-17,1472.63,1480.93,1485.16,3706710000.0
2013-01-16,1472.32,1472.63,1473.95,3384080000.0
2013-01-15,1470.67,1472.33,1473.31,3135350000.0
2013-01-14,1472.05,1470.68,1472.05,3003010000.0
2013-01-11,1472.11,1472.05,1472.75,3340650000.0
2013-01-10,1461.02,1472.11,1472.3,4081840000.0
2013-01-09,1457.15,1461.02,1464.72,3674390000.0
2013-01-08,1461.89,1457.15,1461.89,3601600000.0
2013-01-07,1466.46,1461.89,1466.46,3304970000.0
2013-01-04,1459.36,1466.46,1467.93,3424290000.0
2013-01-03,1462.42,1459.36,1465.46,3829730000.0
2013-01-02,1426.18,1462.42,1462.43,4202600000.0
2012-12-31,1402.43,1426.18,1426.73,3204330000.0
2012-12-28,1418.09,1402.43,1418.09,2426680000.0
2012-12-27,1419.82,1418.09,1422.8,2830180000.0
2012-12-26,1426.66,1419.82,1429.42,2285030000.0
2012-12-24,1430.15,1426.66,1430.15,1248960000.0
2012-12-21,1443.67,1430.15,1443.67,5229160000.0
2012-12-20,1435.81,1443.68,1443.69,3686580000.0
2012-12-19,1446.79,1435.81,1447.75,3869800000.0
2012-12-18,1430.46,1446.79,1448.0,4302240000.0
2012-12-17,1413.54,1430.35,1430.67,3455610000.0
2012-12-14,1419.44,1413.57,1419.44,3210170000.0
2012-12-13,1428.47,1419.44,1431.35,3349960000.0
2012-12-12,1427.83,1428.47,1438.58,3709050000.0
2012-12-11,1418.55,1427.83,1434.27,3650230000.0
2012-12-10,1418.06,1418.55,1421.64,2999430000.0
2012-12-07,1413.94,1418.06,1420.33,3125160000.0
2012-12-06,1409.43,1413.93,1413.94,3229700000.0
2012-12-05,1407.05,1409.28,1415.56,4253920000.0
2012-12-04,1409.45,1407.05,1413.14,3247710000.0
2012-12-03,1416.33,1409.45,1423.72,3074280000.0
2012-11-30,1415.94,1416.18,1418.85,3966000000.0
2012-11-29,1409.95,1415.94,1419.69,3356850000.0
2012-11-28,1398.77,1409.93,1410.31,3359250000.0
2012-11-27,1406.29,1398.93,1409.01,3323120000.0
2012-11-26,1409.15,1406.29,1409.15,2948960000.0
2012-11-23,1391.03,1409.15,1409.16,1504960000.0
2012-11-21,1387.79,1391.03,1391.25,2667090000.0
2012-11-20,1386.81,1387.81,1389.77,3207160000.0
2012-11-19,1359.88,1386.89,1386.89,3374800000.0
2012-11-16,1353.35,1359.88,1362.03,4045910000.0
2012-11-15,1355.41,1353.32,1360.61,3928870000.0
2012-11-14,1374.64,1355.48,1380.13,4109510000.0
2012-11-13,1380.03,1374.53,1388.81,3455550000.0
2012-11-12,1379.85,1380.03,1384.86,2567540000.0
2012-11-09,1377.55,1379.84,1391.39,3647350000.0
2012-11-08,1394.53,1377.51,1401.22,3779520000.0
2012-11-07,1428.27,1394.53,1428.27,4356490000.0
2012-11-06,1417.26,1428.39,1433.38,3306970000.0
2012-11-05,1414.02,1417.26,1419.9,2921040000.0
2012-11-02,1427.58,1414.19,1434.27,3732480000.0
2012-11-01,1412.19,1427.58,1428.34,3929890000.0
2012-10-31,1410.98,1412.16,1418.76,3577110000.0
2012-10-26,1412.96,1411.93,1417.08,3284910000.0
2012-10-25,1409.73,1412.96,1421.11,3512640000.0
2012-10-24,1413.19,1408.75,1420.04,3385970000.0
2012-10-23,1433.73,1413.1,1433.73,3587670000.0
2012-10-22,1433.2,1433.81,1435.45,3216220000.0
2012-10-19,1457.33,1433.18,1457.33,3875170000.0
2012-10-18,1460.93,1457.33,1464.02,3880030000.0
2012-10-17,1454.21,1460.91,1462.19,3655320000.0
2012-10-16,1440.31,1454.92,1455.51,3568770000.0
2012-10-15,1428.75,1440.13,1441.31,3483810000.0
2012-10-12,1432.83,1428.58,1438.43,3134750000.0
2012-10-11,1432.81,1432.83,1443.9,3672540000.0
2012-10-10,1441.47,1432.56,1442.52,3225060000.0
2012-10-09,1455.9,1441.47,1455.9,3216320000.0
2012-10-08,1460.93,1455.88,1460.93,2328720000.0
2012-10-05,1461.4,1460.93,1470.95,3172940000.0
2012-10-04,1451.07,1461.4,1463.14,3615860000.0
2012-10-03,1446.05,1450.98,1454.3,3531640000.0
2012-10-02,1444.98,1445.75,1451.52,3321790000.0
2012-10-01,1440.9,1444.48,1457.14,3505080000.0
2012-09-28,1447.13,1440.67,1447.13,3509230000.0
2012-09-27,1433.35,1447.15,1450.19,3150330000.0
2012-09-26,1441.59,1433.31,1441.59,3565380000.0
2012-09-25,1456.93,1441.58,1463.23,3739900000.0
2012-09-24,1459.76,1456.89,1460.71,3008920000.0
2012-09-21,1460.33,1460.15,1467.06,4833870000.0
2012-09-20,1461.05,1460.26,1461.22,3382520000.0
2012-09-19,1459.5,1461.05,1465.15,3451360000.0
2012-09-18,1461.18,1459.31,1461.46,3377390000.0
2012-09-17,1465.42,1461.18,1465.63,3482430000.0
2012-09-14,1460.06,1465.77,1474.51,5041990000.0
2012-09-13,1436.56,1459.98,1463.76,4606550000.0
2012-09-12,1433.56,1436.56,1439.15,3641200000.0
2012-09-11,1429.13,1433.56,1437.76,3509630000.0
2012-09-10,1437.92,1429.07,1438.73,3223670000.0
2012-09-07,1432.11,1437.92,1437.92,3717620000.0
2012-09-06,1403.73,1432.11,1432.11,3952870000.0
2012-09-05,1404.93,1403.43,1408.81,3389110000.0
2012-09-04,1406.54,1404.93,1409.31,3200310000.0
2012-08-31,1400.06,1406.57,1413.08,2938250000.0
2012-08-30,1410.07,1399.47,1410.07,2530280000.0
2012-08-29,1409.31,1410.48,1413.94,2571220000.0
2012-08-28,1410.43,1409.3,1413.63,2629090000.0
2012-08-27,1411.13,1410.43,1416.17,2472500000.0
2012-08-24,1401.98,1411.13,1413.45,2598790000.0
2012-08-23,1413.48,1402.07,1413.48,3008240000.0
2012-08-22,1413.08,1413.48,1416.11,3062690000.0
2012-08-21,1418.13,1413.17,1426.68,3282950000.0
2012-08-20,1417.84,1418.13,1418.13,2766320000.0
2012-08-17,1415.83,1418.16,1418.7,2922990000.0
2012-08-16,1405.56,1415.51,1417.43,3114100000.0
2012-08-15,1403.89,1405.53,1407.72,2655750000.0
2012-08-14,1404.35,1403.93,1410.03,2930900000.0
2012-08-13,1405.86,1404.1,1405.86,2499990000.0
2012-08-10,1402.57,1405.86,1405.97,2767980000.0
2012-08-09,1402.26,1402.8,1405.94,3119610000.0
2012-08-08,1401.22,1402.21,1404.14,3221790000.0
2012-08-07,1394.45,1401.34,1407.14,3682490000.0
2012-08-06,1391.04,1394.22,1399.63,3122050000.0
2012-08-03,1365.44,1390.98,1394.16,3751170000.0
2012-08-02,1375.13,1365.0,1375.13,4193740000.0
2012-08-01,1379.31,1375.31,1385.03,4440920000.0
2012-07-31,1385.27,1379.31,1387.16,3821570000.0
2012-07-30,1385.93,1385.3,1391.73,3212060000.0
2012-07-27,1360.05,1385.96,1389.18,4399010000.0
2012-07-26,1338.17,1360.02,1363.13,4429300000.0
2012-07-25,1338.34,1337.89,1343.97,3719170000.0
2012-07-24,1350.52,1338.31,1351.53,3891290000.0
2012-07-23,1362.33,1350.52,1362.33,3717180000.0
2012-07-20,1376.51,1362.66,1376.51,3925020000.0
2012-07-19,1373.01,1376.51,1380.39,4043360000.0
2012-07-18,1363.57,1372.78,1375.26,3642630000.0
2012-07-17,1353.68,1363.67,1365.35,3566680000.0
2012-07-16,1356.5,1353.64,1357.26,2862720000.0
2012-07-13,1334.81,1356.78,1357.69,3212930000.0
2012-07-12,1341.29,1334.76,1341.29,3654440000.0
2012-07-11,1341.4,1341.44,1345.0,3426290000.0
2012-07-10,1352.95,1341.46,1361.54,3470600000.0
2012-07-09,1354.66,1352.45,1354.86,2904860000.0
2012-07-06,1367.08,1354.68,1367.08,2745140000.0
2012-07-05,1373.71,1367.57,1373.84,3041520000.0
2012-07-03,1365.75,1374.02,1374.81,2116390000.0
2012-07-02,1362.32,1365.51,1366.34,3301650000.0
2012-06-29,1330.11,1362.16,1362.17,4590480000.0
2012-06-28,1331.52,1329.04,1331.52,3969370000.0
2012-06-27,1320.7,1331.84,1334.4,3286910000.0
2012-06-26,1314.08,1319.98,1324.23,3412940000.0
2012-06-25,1334.9,1313.71,1334.9,3501820000.0
2012-06-22,1325.92,1335.02,1337.81,5271490000.0
2012-06-21,1355.43,1325.51,1358.27,4094470000.0
2012-06-20,1358.04,1355.68,1361.56,3695700000.0
2012-06-19,1344.82,1357.97,1363.45,3815350000.0
2012-06-18,1342.42,1344.78,1348.21,3259430000.0
2012-06-15,1329.18,1342.83,1343.31,4401570000.0
2012-06-14,1314.88,1329.09,1333.68,3687720000.0
2012-06-13,1324.02,1314.88,1327.28,3506510000.0
2012-06-12,1309.4,1324.18,1324.31,3442920000.0
2012-06-11,1325.71,1308.93,1335.52,3537530000.0
2012-06-08,1314.98,1325.66,1325.81,3497190000.0
2012-06-07,1316.15,1314.98,1329.05,4258140000.0
2012-06-06,1285.6,1315.13,1315.13,4268360000.0
2012-06-05,1277.81,1285.5,1287.61,3403230000.0
2012-06-04,1278.29,1278.18,1282.55,4011960000.0
2012-06-01,1309.86,1278.04,1309.86,4669350000.0
2012-05-31,1313.08,1310.32,1319.73,4557620000.0
2012-05-30,1331.25,1313.31,1331.25,3534290000.0
2012-05-29,1318.9,1332.42,1334.93,3441640000.0
2012-05-25,1320.81,1317.81,1324.19,2872660000.0
2012-05-24,1318.71,1320.68,1324.14,3937670000.0
2012-05-23,1316.02,1318.85,1320.7,4108330000.0
2012-05-22,1316.08,1316.63,1328.48,4123680000.0
2012-05-21,1295.72,1315.98,1316.39,3786750000.0
2012-05-18,1305.05,1295.21,1312.23,4512470000.0
2012-05-17,1324.81,1304.85,1326.35,4664280000.0
2012-05-16,1330.78,1324.8,1341.78,4280420000.0
2012-05-15,1338.35,1330.66,1344.93,4114040000.0
2012-05-14,1351.93,1338.34,1351.93,3688120000.0
2012-05-11,1358.1,1353.39,1365.66,3869070000.0
2012-05-10,1354.57,1357.98,1365.88,3727990000.0
2012-05-09,1363.19,1354.57,1363.72,4288540000.0
2012-05-08,1369.16,1363.71,1369.16,4261670000.0
2012-05-07,1368.79,1369.57,1373.91,3559390000.0
2012-05-04,1391.51,1369.09,1391.51,3975140000.0
2012-05-03,1402.31,1391.56,1403.06,4004910000.0
2012-05-02,1405.5,1402.31,1405.5,3803860000.0
2012-05-01,1397.85,1405.81,1415.31,3807950000.0
2012-04-30,1403.26,1397.91,1403.26,3574010000.0
2012-04-27,1400.18,1403.35,1406.64,3645830000.0
2012-04-26,1390.64,1399.97,1402.08,4034700000.0
2012-04-25,1372.1,1390.68,1391.36,3998430000.0
2012-04-24,1366.96,1371.96,1375.56,3617100000.0
2012-04-23,1378.53,1366.93,1378.53,3654860000.0
2012-04-20,1376.95,1378.53,1387.4,3833320000.0
2012-04-19,1385.07,1376.92,1390.45,4180020000.0
2012-04-18,1390.78,1385.14,1390.78,3463140000.0
2012-04-17,1369.56,1390.78,1392.76,3456200000.0
2012-04-16,1370.27,1369.56,1379.66,3574780000.0
2012-04-13,1387.6,1370.26,1387.6,3631160000.0
2012-04-12,1368.77,1387.56,1388.13,3618280000.0
2012-04-11,1358.97,1368.7,1374.7,3743040000.0
2012-04-10,1382.18,1358.58,1383.01,4631730000.0
2012-04-09,1397.44,1382.19,1397.44,3468980000.0
2012-04-05,1398.79,1398.07,1401.59,3303740000.0
2012-04-04,1413.08,1398.95,1413.08,3938290000.0
2012-04-03,1418.97,1413.38,1419.0,3822090000.0
2012-04-02,1408.46,1419.04,1422.38,3572010000.0
2012-03-30,1403.31,1408.46,1410.89,3676890000.0
2012-03-29,1405.39,1403.28,1405.39,3832000000.0
2012-03-28,1412.52,1405.54,1413.65,3892800000.0
2012-03-27,1416.55,1412.52,1419.15,3513640000.0
2012-03-26,1397.1,1416.51,1416.57,3576950000.0
2012-03-23,1392.78,1397.1,1399.18,3472950000.0
2012-03-22,1402.89,1392.78,1402.89,3740590000.0
2012-03-21,1405.52,1402.89,1407.75,3573590000.0
2012-03-20,1409.58,1405.52,1409.58,3695280000.0
2012-03-19,1404.17,1409.75,1414.0,3932570000.0
2012-03-16,1402.55,1404.17,1405.88,5163950000.0
2012-03-15,1394.17,1402.59,1402.63,4271650000.0
2012-03-14,1395.94,1394.28,1399.42,4502280000.0
2012-03-13,1371.92,1395.94,1396.13,4386470000.0
2012-03-12,1370.78,1371.08,1373.04,3081870000.0
2012-03-09,1365.96,1370.86,1374.76,3639470000.0
2012-03-08,1352.65,1365.91,1368.71,3543060000.0
2012-03-07,1343.39,1352.63,1354.84,3580380000.0
2012-03-06,1363.63,1343.35,1363.63,4191060000.0
2012-03-05,1369.58,1364.32,1369.58,3429480000.0
2012-03-02,1374.08,1369.63,1374.53,3283490000.0
2012-03-01,1365.9,1374.08,1376.17,3919240000.0
2012-02-29,1372.19,1365.68,1378.04,4482370000.0
2012-02-28,1367.56,1372.18,1373.08,3579120000.0
2012-02-27,1365.19,1367.58,1371.93,3648890000.0
2012-02-24,1363.45,1365.73,1368.92,3505360000.0
2012-02-23,1357.53,1363.45,1364.23,3786450000.0
2012-02-22,1362.1,1357.66,1362.69,3633710000.0
2012-02-21,1361.21,1362.2,1367.76,3795200000.0
2012-02-17,1358.06,1361.22,1363.4,3717640000.0
2012-02-16,1342.6,1358.04,1359.02,4108880000.0
2012-02-15,1350.52,1343.22,1355.86,4080340000.0
2012-02-14,1351.3,1350.5,1351.3,3889520000.0
2012-02-13,1343.06,1351.77,1353.34,3618040000.0
2012-02-10,1351.2,1342.64,1351.2,3877580000.0
2012-02-09,1349.96,1351.94,1354.31,4209890000.0
2012-02-08,1347.04,1349.95,1351.0,4096730000.0
2012-02-07,1344.32,1347.05,1349.23,3742460000.0
2012-02-06,1344.31,1344.32,1344.35,3379700000.0
2012-02-03,1326.2,1344.9,1345.33,4608550000.0
2012-02-02,1324.23,1325.54,1329.18,4120920000.0
2012-02-01,1312.44,1324.08,1330.52,4504360000.0
2012-01-31,1313.53,1312.41,1321.41,4235550000.0
2012-01-30,1316.16,1313.01,1316.16,3659010000.0
2012-01-27,1318.25,1316.32,1320.06,4007380000.0
2012-01-26,1326.28,1318.43,1333.46,4522070000.0
2012-01-25,1314.4,1326.06,1328.3,4410910000.0
2012-01-24,1315.95,1314.65,1315.95,3693560000.0
2012-01-23,1315.29,1316.0,1322.28,3770910000.0
2012-01-20,1314.48,1315.38,1315.38,3912620000.0
2012-01-19,1308.06,1314.5,1315.48,4465890000.0
2012-01-18,1293.65,1308.04,1308.1,4096160000.0
2012-01-17,1290.21,1293.67,1303.0,4010490000.0
2012-01-13,1294.81,1289.08,1294.81,3692370000.0
2012-01-12,1292.47,1295.5,1296.81,4019890000.0
2012-01-11,1292.02,1292.47,1293.8,3968120000.0
2012-01-10,1280.77,1292.07,1296.45,4221960000.0
2012-01-09,1277.82,1280.69,1281.98,3371600000.0
2012-01-06,1280.93,1277.81,1281.83,3656830000.0
2012-01-05,1277.3,1281.06,1283.05,4315950000.0
2012-01-04,1277.03,1277.3,1278.72,3592580000.0
2012-01-03,1258.85,1277.06,1284.61,3943710000.0
2011-12-30,1262.81,1257.59,1264.11,2271850000.0
2011-12-29,1249.75,1263.02,1263.54,2278130000.0
2011-12-28,1265.38,1249.64,1265.84,2349980000.0
2011-12-27,1265.02,1265.43,1269.36,2130590000.0
2011-12-23,1254.0,1265.32,1265.42,2233830000.0
2011-12-22,1243.71,1254.0,1255.21,3492250000.0
2011-12-21,1241.25,1243.71,1245.08,2959020000.0
2011-12-20,1205.71,1241.3,1242.81,4055590000.0
2011-12-19,1219.73,1205.34,1224.56,3659820000.0
2011-12-16,1216.08,1219.66,1231.04,5345800000.0
2011-12-15,1212.11,1215.75,1225.59,3810340000.0
2011-12-14,1225.72,1211.81,1225.72,4298290000.0
2011-12-13,1236.82,1225.72,1249.85,4121570000.0
2011-12-12,1255.05,1236.46,1255.05,3600570000.0
2011-12-09,1234.47,1255.18,1258.25,3830610000.0
2011-12-08,1260.86,1234.34,1260.86,4298370000.0
2011-12-07,1258.14,1261.01,1267.06,4160540000.0
2011-12-06,1257.18,1258.46,1266.03,3734230000.0
2011-12-05,1244.32,1257.07,1266.72,4148060000.0
2011-12-02,1246.03,1244.28,1260.07,4144310000.0
2011-12-01,1246.91,1244.57,1251.08,3818680000.0
2011-11-30,1196.71,1246.95,1247.1,5801910000.0
2011-11-29,1192.56,1195.18,1203.67,3992650000.0
2011-11-28,1158.67,1192.55,1197.34,3920750000.0
2011-11-25,1161.41,1158.67,1172.66,1664200000.0
2011-11-23,1187.47,1161.79,1187.47,3798940000.0
2011-11-22,1192.97,1188.04,1196.81,3911710000.0
2011-11-21,1215.61,1192.97,1215.61,4050070000.0
2011-11-18,1216.18,1215.65,1223.51,3827610000.0
2011-11-17,1236.56,1216.13,1237.72,4596450000.0
2011-11-16,1257.81,1236.91,1259.6,4085010000.0
2011-11-15,1251.69,1257.81,1264.25,3599300000.0
2011-11-14,1263.84,1251.78,1263.84,3219680000.0
2011-11-11,1240.11,1263.84,1266.97,3370180000.0
2011-11-10,1229.58,1239.69,1246.21,4002760000.0
2011-11-09,1275.18,1229.09,1275.18,4659740000.0
2011-11-08,1261.11,1275.92,1277.55,3908490000.0
2011-11-07,1253.2,1261.11,1261.69,3429740000.0
2011-11-04,1260.81,1253.22,1260.81,3830650000.0
2011-11-03,1238.25,1261.15,1263.2,4849140000.0
2011-11-02,1219.61,1237.9,1242.47,4110530000.0
2011-11-01,1251.0,1218.28,1251.0,5645540000.0
2011-10-31,1284.95,1253.3,1284.95,4310210000.0
2011-10-28,1284.39,1285.08,1287.07,4536690000.0
2011-10-27,1243.96,1284.58,1292.66,6367610000.0
2011-10-26,1229.17,1242.0,1246.28,4873530000.0
2011-10-25,1254.18,1229.05,1254.18,4473970000.0
2011-10-24,1238.71,1254.18,1256.55,4309380000.0
2011-10-21,1215.39,1238.25,1239.03,4980770000.0
2011-10-20,1209.92,1215.39,1219.53,4870290000.0
2011-10-19,1223.45,1209.88,1229.64,4846390000.0
2011-10-18,1200.75,1225.38,1233.09,4840170000.0
2011-10-17,1224.46,1200.85,1224.46,4300700000.0
2011-10-14,1205.65,1224.57,1224.6,4116690000.0
2011-10-13,1206.95,1203.66,1207.45,4436270000.0
2011-10-12,1196.18,1207.25,1220.25,5355360000.0
2011-10-11,1194.59,1195.54,1199.23,4424500000.0
2011-10-10,1158.15,1194.89,1194.91,4446800000.0
2011-10-07,1165.03,1155.45,1171.4,5580380000.0
2011-10-06,1144.1,1164.96,1165.55,5098330000.0
2011-10-05,1124.03,1144.03,1146.06,2510620000.0
2011-10-04,1097.42,1123.94,1125.11,3714670000.0
2011-10-03,1131.2,1099.22,1138.98,5670340000.0
2011-09-30,1159.93,1131.42,1159.93,4416790000.0
2011-09-29,1151.73,1160.4,1175.86,5285740000.0
2011-09-28,1175.39,1151.06,1184.7,4787920000.0
2011-09-27,1163.31,1175.38,1195.85,5548130000.0
2011-09-26,1136.91,1162.94,1164.18,4762830000.0
2011-09-23,1128.81,1136.43,1141.71,5639930000.0
2011-09-22,1164.55,1129.56,1164.55,6703140000.0
2011-09-21,1203.63,1166.76,1206.3,4728550000.0
2011-09-20,1204.5,1202.08,1220.39,4315610000.0
2011-09-19,1214.98,1204.08,1214.98,4254190000.0
2011-09-16,1209.2,1216.01,1220.06,5248890000.0
2011-09-15,1189.43,1209.1,1209.1,4479730000.0
2011-09-14,1173.31,1188.68,1202.38,4986740000.0
2011-09-13,1162.58,1172.86,1176.41,4681370000.0
2011-09-12,1153.5,1162.27,1162.52,5168550000.0
2011-09-09,1185.36,1154.22,1185.36,4586370000.0
2011-09-08,1197.97,1185.9,1204.4,4465170000.0
2011-09-07,1165.84,1198.61,1198.61,4441040000.0
2011-09-06,1173.96,1165.23,1173.96,5103980000.0
2011-09-02,1203.9,1173.96,1203.9,4401740000.0
2011-09-01,1219.11,1204.42,1229.29,4780410000.0
2011-08-31,1213.0,1218.89,1230.7,5267840000.0
2011-08-30,1209.76,1212.92,1220.09,4572570000.0
2011-08-29,1177.91,1210.07,1210.28,4228070000.0
2011-08-26,1158.84,1176.8,1181.22,5035320000.0
2011-08-25,1176.68,1159.27,1190.68,5748420000.0
2011-08-24,1162.16,1177.59,1178.56,5315310000.0
2011-08-23,1124.35,1162.34,1162.34,5013170000.0
2011-08-22,1123.55,1123.81,1145.48,5436260000.0
2011-08-19,1140.46,1123.53,1154.54,5167560000.0
2011-08-18,1189.61,1140.65,1189.61,3234810000.0
