,Date,Open,Close,High,Volume,aggregate_sentiment_score,Movement,Momentum,lagged_sentiment_score,rolling_sentiment_score,log_return,conditional_volatility,volatility_shocks,lagged_volatility_1,lagged_volatility_2,lagged_volatility_3
2233,2013-10-11,1691.08,1703.19,1703.43,2944670000.0,-0.39,0,10.63000000000011,-0.05,-0.1285714285714286,-0.017437598815727002,0.8158020348647884,-2.137479200896713,0.7087132027148012,0.755813035289954,0.7985233928602611
2234,2013-10-10,1660.88,1692.56,1692.56,3362300000.0,-0.05,0,13.899999999999864,-0.06,-0.1342857142857143,-0.006260787585891214,1.0231822758950693,-0.6118936706965865,0.8158020348647884,0.7087132027148012,0.755813035289954
2235,2013-10-03,1692.34,1678.66,1692.34,3279650000.0,-0.06,0,-16.339999999999918,0.69,-0.1271428571428572,-0.0082463195926976,0.9694367919689681,-0.8506299390545068,1.0231822758950693,0.8158020348647884,0.7087132027148012
2236,2013-10-01,1682.41,1695.0,1696.55,3238690000.0,0.69,0,3.25,-0.31,-0.0142857142857143,0.009686884732186329,0.9460683728695236,1.0239095830679765,0.9694367919689681,1.0231822758950693,0.8158020348647884
2237,2013-09-27,1695.52,1691.75,1695.52,2951700000.0,-0.31,0,-6.920000000000073,-0.1,-0.0257142857142857,-0.0019192447022156976,0.9738703174926603,-0.19707394996461242,0.9460683728695236,0.9694367919689681,1.0231822758950693
2238,2013-09-26,1694.05,1698.67,1703.84,2813930000.0,-0.1,0,-23.659999999999854,-0.07,-0.0414285714285714,0.004082095793020173,0.8992972702500699,0.45392062536618777,0.9738703174926603,0.9460683728695236,0.9694367919689681
2239,2013-09-19,1727.33,1722.33,1729.85,3740130000.0,-0.07,1,-3.1900000000000546,0.01,-0.0414285714285714,0.013832433352837882,0.8547426422685845,1.618315580479877,0.8992972702500699,0.9738703174926603,0.9460683728695236
2240,2013-09-18,1705.73,1725.52,1729.43,3989760000.0,0.01,1,20.75999999999999,-0.01,0.0157142857142856,0.0018504290559257393,0.9946076613908404,0.1860461293187843,0.8547426422685845,0.8992972702500699,0.9738703174926603
2241,2013-09-17,1697.72,1704.76,1705.52,2774240000.0,-0.01,1,16.779999999999973,-0.45,0.0214285714285713,-0.012104115967809938,0.9229813301782778,-1.3114150386413534,0.9946076613908404,0.8547426422685845,0.8992972702500699
2242,2013-09-13,1685.04,1687.98,1688.72,2736500000.0,-0.45,1,4.559999999999945,-0.09,-0.0342857142857143,-0.009891790601830715,0.9727345640920495,-1.0169054300094407,0.9229813301782778,0.9946076613908404,0.8547426422685845
2243,2013-09-12,1689.2,1683.42,1689.96,3106290000.0,-0.09,1,28.25,0.35,-0.1457142857142857,-0.0027051093199820853,0.9731703342326106,-0.27796874039683794,0.9727345640920495,0.9229813301782778,0.9946076613908404
2244,2013-09-06,1657.43,1655.17,1664.82,3123880000.0,0.35,1,0.1000000000001364,-0.09,-0.0514285714285714,-0.0169237158553387,0.9009870728383331,-1.8783527939002267,0.9731703342326106,0.9727345640920495,0.9229813301782778
2245,2013-09-05,1653.28,1655.07,1659.17,2957110000.0,-0.09,1,2.0,-0.11,-0.05,-6.041857994017107e-05,1.067406057630723,-0.00566031825547999,0.9009870728383331,0.9731703342326106,0.9727345640920495
2246,2013-09-04,1640.71,1653.07,1655.71,3312150000.0,-0.11,1,13.299999999999956,0.69,-0.0557142857142857,-0.0012091388173833964,0.9826454528024647,-0.123049347446221,1.067406057630723,0.9009870728383331,0.9731703342326106
2247,2013-09-03,1635.94,1639.77,1651.34,3731610000.0,0.69,1,6.809999999999945,-0.31,0.0414285714285713,-0.008078177091124203,0.9060996227540685,-0.8915329935322975,0.9826454528024647,1.067406057630723,0.9009870728383331
2248,2013-08-30,1638.89,1632.96,1640.07,2734300000.0,-0.31,1,-5.210000000000036,-0.03,-0.0014285714285714,-0.004161669205102758,0.8901041885643711,-0.4675485475262194,0.9060996227540685,0.9826454528024647,1.067406057630723
2249,2013-08-29,1633.5,1638.17,1646.41,2527550000.0,-0.03,1,7.700000000000045,0.04,0.0585714285714285,0.0031854462558918405,0.834709449859808,0.3816233608505146,0.8901041885643711,0.9060996227540685,0.9826454528024647
2250,2013-08-27,1652.54,1630.47,1652.54,3219190000.0,0.04,0,-26.480000000000015,-0.04,0.077142857142857,-0.00471144833542269,0.7901051615244061,-0.5963064873962546,0.834709449859808,0.8901041885643711,0.9060996227540685
2251,2013-08-22,1645.03,1656.95,1659.55,2537460000.0,-0.04,0,-4.3599999999999,-0.08,0.0214285714285713,0.016110246160124683,0.7512099273537164,2.1445731177802947,0.7901051615244061,0.834709449859808,0.8901041885643711
2252,2013-08-15,1679.6,1661.31,1679.6,3426690000.0,-0.08,0,-32.850000000000136,0.72,0.0228571428571427,0.0026278848005275514,0.9867684909923816,0.26631219222299224,0.7512099273537164,0.7901051615244061,0.834709449859808
2253,2013-08-13,1690.65,1694.16,1696.81,3035560000.0,0.72,0,-3.3099999999999454,-0.05,0.1414285714285713,0.019580594998598606,0.9203097860094642,2.1276091264335686,0.9867684909923816,0.7512099273537164,0.7901051615244061
2254,2013-08-08,1693.34,1697.47,1700.18,3271660000.0,-0.05,0,0.1100000000001273,-0.22,0.0357142857142856,0.0019518644727535962,1.1952259751510688,0.1633050580671068,0.9203097860094642,0.9867684909923816,0.7512099273537164
2255,2013-08-06,1705.79,1697.36,1705.79,3141210000.0,-0.22,0,-12.310000000000173,0.12,0.0485714285714284,-6.480442321923376e-05,1.1032335504006014,-0.005874043913521507,1.1952259751510688,0.9203097860094642,0.9867684909923816
2256,2013-08-02,1706.09,1709.67,1709.67,3136630000.0,0.12,0,2.810000000000173,0.62,0.0699999999999999,0.007226266612194066,1.0149244504159876,0.7120004458688755,1.1032335504006014,1.1952259751510688,0.9203097860094642
